"lat"	"long"	"name"	"url"	"user"	"id"	"price"	"stars"	"reviews"	"accommodates"	"bathrooms"	"bedrooms"	"beds"	"propType"	"roomType"
29.6101051858106	-95.4278638822345	"A Queen Bed Fit for Royalty"	"/rooms/11871484?s=7-Uj0X3k"	54433438	11871484	30	0	0	"2"	"1.5"	"1"	"1"	"House"	"Private room"
29.779405986068	-95.4223970230924	"Heights Inner Loop Private Suite"	"/rooms/3238736?s=7-Uj0X3k"	3812913	3238736	39	0	2	"2"	"1"	"1"	"1"	"House"	"Private room"
29.7815485572462	-95.3959427723116	"Cute Heights Apt - Walk Everywhere!"	"/rooms/6866186?s=7-Uj0X3k"	16575058	6866186	109	5	35	"4"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
29.800751201528	-95.3524318439332	"Cozy Room and Fabulous backyard"	"/rooms/6164806?s=7-Uj0X3k"	31982144	6164806	25	4.5	24	"2"	"1"	"1"	"1"	"House"	"Private room"
29.7305313124618	-95.36952978225	"Hip Midcentury Studio in Third Ward"	"/rooms/12141785?s=7-Uj0X3k"	38244942	12141785	89	0	1	"6"	"1"	"0"	"6"	"Apartment"	"Entire home/apt"
29.7733058871414	-95.3554194885053	"Incredible TRUE ART LOFT Downtown"	"/rooms/10342880?s=7-Uj0X3k"	8490702	10342880	75	5	17	"2"	"1"	"1"	"2"	"Apartment"	"Entire home/apt"
29.7901757888933	-95.3972832117245	"1920's Condo In The Heights"	"/rooms/6854941?s=7-Uj0X3k"	22221358	6854941	150	0	0	"6"	"2.5"	"2"	"3"	"Condominium"	"Entire home/apt"
29.755933763992	-95.3791868046962	"Downtown Private Bed & Bath"	"/rooms/7677274?s=7-Uj0X3k"	28527827	7677274	58	4.5	14	"2"	"1"	"1"	"1"	"House"	"Private room"
29.8010738204549	-95.4010071540934	"Uphouse Manor - Blue Room"	"/rooms/1773373?s=7-Uj0X3k"	9312453	1773373	119	5	31	"2"	"1"	"1"	"1"	"Bed & Breakfast"	"Private room"
29.7563460385132	-95.3926527489695	"Modern Apt in Montrose with Balcony"	"/rooms/3946760?s=7-Uj0X3k"	114992	3946760	105	5	118	"3"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7485847813014	-95.497672002852	"Luxury apartment upper end"	"/rooms/7717162?s=7-Uj0X3k"	40545667	7717162	70	5	16	"1"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.8121671116648	-95.5232905289848	"Roomy Studio Style Apartment"	"/rooms/10153170?s=7-Uj0X3k"	52110036	10153170	43	4	20	"2"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
