"lat"	"long"	"name"	"url"	"user"	"id"	"price"	"stars"	"reviews"	"accommodates"	"bathrooms"	"bedrooms"	"beds"	"propType"	"roomType"	"filename"	"city"	"lat.z"	"long.z"	"lat.az"	"long.az"	"propType.t"	"multi"
41.870908064569	-87.6514896067316	"Clean&Cozy Condo by Downtown"	"/rooms/607502?s=wT7IJDNJ"	3010218	607502	50	4.5	111	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.792999112342846	0.32648833743723	0.792999112342846	0.32648833743723	"Apartment"	1
41.9978279166247	-87.6623239910664	"Bright cheerful, friendly home"	"/rooms/6000922?s=wT7IJDNJ"	31152408	6000922	85	5	6	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	2.00947300828042	0.0140404994714388	2.00947300828042	0.0140404994714388	"Apartment"	0
41.8692404895039	-87.6652328022077	"Rm1 Vintage GrayStone near Downtown"	"/rooms/9247018?s=wT7IJDNJ"	46160528	9247018	60	5	5	2	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.829820244366664	-0.0698453701879531	0.829820244366664	0.0698453701879531	"Apartment"	1
41.9708956483442	-87.719545780425	"Cozy 2BD Den. Travelers Welcome!"	"/rooms/8763476?s=wT7IJDNJ"	45954555	8763476	35	5	6	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	1.41479116947608	-1.6361524249387	1.41479116947608	1.6361524249387	"Apartment"	0
41.8847548094742	-87.6264426357846	"Room overlooking Michigan Lake"	"/rooms/12228504?s=wT7IJDNJ"	35476001	12228504	120	0	0	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.48725406198477	1.04880643860026	0.48725406198477	1.04880643860026	"Apartment"	0
41.9147157295579	-87.6907272843825	"Cozy Bedroom in Spacious Duplex Apt"	"/rooms/1989590?s=wT7IJDNJ"	10260239	1989590	55	5	66	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.174302360299189	-0.805069042288115	0.174302360299189	0.805069042288115	"Apartment"	0
41.8544428995839	-87.6925311371159	"Matt's Place: The Riot Room"	"/rooms/7796730?s=wT7IJDNJ"	22215535	7796730	41	4.5	26	2	1.5	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.15656056537664	-0.857089523484273	1.15656056537664	0.857089523484273	"Apartment"	1
41.8724073433182	-87.6633234077621	"Rm3 Vintage GrayStone near Downtown"	"/rooms/8826603?s=wT7IJDNJ"	46160528	8826603	60	5	25	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.759894071424319	-0.0147812199867841	0.759894071424319	0.0147812199867841	"Apartment"	1
41.8718981894505	-87.6848634243409	"Private room near UIC Medical Dist."	"/rooms/1304049?s=wT7IJDNJ"	7089017	1304049	43	4.5	57	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.77113651692229	-0.635963873455657	0.77113651692229	0.635963873455657	"House"	0
41.8562502139051	-87.6734165349802	"LAST SECOND BOOKING 15min to CENTER"	"/rooms/9433476?s=wT7IJDNJ"	48532390	9433476	39	4.5	4	2	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.11665390053009	-0.305852284124637	1.11665390053009	0.305852284124637	"Apartment"	0
41.8025925148404	-87.6035559180494	"Private room in a historic castle!"	"/rooms/2786196?s=wT7IJDNJ"	3036286	2786196	75	4.5	90	2	2	1	1	"Castle"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-2.30145047293409	1.70882598872177	2.30145047293409	1.70882598872177	"Other"	0
41.900918789856	-87.6923796603334	"Sunny West Town/Humboldt Space"	"/rooms/7696980?s=wT7IJDNJ"	40426363	7696980	70	5	3	2	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.130342959075435	-0.852721154065818	0.130342959075435	0.852721154065818	"Other"	0
41.9430127225576	-87.650641390187	"Posh Flat, 20 Mins to Downtown."	"/rooms/675641?s=wT7IJDNJ"	3230291	675641	54	5	159	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.799118200332845	0.350949665122908	0.799118200332845	0.350949665122908	"Apartment"	1
41.9090986323012	-87.6926351761611	"Amazing Bright Apt on North Avenue"	"/rooms/3422921?s=wT7IJDNJ"	2910523	3422921	50	4.5	120	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.0502732332102954	-0.86008985776553	0.0502732332102954	0.86008985776553	"Apartment"	1
41.8322817895608	-87.620955250906	"Cozy Room in Duplex Near Loop"	"/rooms/8596607?s=wT7IJDNJ"	4434	8596607	60	5	13	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.64589215532005	1.20705461297041	1.64589215532005	1.20705461297041	"House"	0
41.8562985313451	-87.6652830404345	"Artist Apartment in Heart of Pilsen"	"/rooms/10783881?s=wT7IJDNJ"	55791289	10783881	38	5	9	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.11558702031916	-0.0712941673566234	1.11558702031916	0.0712941673566234	"Apartment"	0
41.9668414474805	-87.6987839113854	"Private Room & Bath"	"/rooms/7420598?s=wT7IJDNJ"	1425670	7420598	55	5	20	4	1	1	2	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	1.32527180187599	-1.03741041126354	1.32527180187599	1.03741041126354	"Apartment"	0
41.8529079089252	-87.6939968707425	"Matt's Place: The Lolla Room"	"/rooms/7804913?s=wT7IJDNJ"	22215535	7804913	39	4.5	35	2	1.5	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.19045414826979	-0.899359142920824	1.19045414826979	0.899359142920824	"Apartment"	1
41.8520994674238	-87.7050659859523	"Room just minutes from train!"	"/rooms/11056715?s=wT7IJDNJ"	39736459	11056715	34	5	9	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.20830505758089	-1.21857627687368	1.20830505758089	1.21857627687368	"Apartment"	0
41.8926723153213	-87.6686874510519	"Dana and Nick's Place - One Bedroom"	"/rooms/7911591?s=wT7IJDNJ"	41717177	7911591	65	4.5	20	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.312430430835071	-0.169472402878086	0.312430430835071	0.169472402878086	"Apartment"	0
41.894107333628	-87.62224550564	"Streeterville Bedroom"	"/rooms/8285480?s=wT7IJDNJ"	4540206	8285480	150	0	0	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.280744301896406	1.16984554879044	0.280744301896406	1.16984554879044	"Apartment"	0
41.9167909264958	-87.6774596249159	"Great location, great price"	"/rooms/1233127?s=wT7IJDNJ"	5907266	1233127	52	5	94	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.220124045946293	-0.422449099418581	0.220124045946293	0.422449099418581	"Apartment"	0
41.9303878486524	-87.7118833122118	"Chicago Room w/Private Bath"	"/rooms/10380014?s=wT7IJDNJ"	53431930	10380014	60	5	3	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.520352849029342	-1.41517802042127	0.520352849029342	1.41517802042127	"Apartment"	0
41.9139686679728	-87.6736090929683	"Hipster Home in Bucktown!"	"/rooms/6382867?s=wT7IJDNJ"	28620425	6382867	75	5	21	2	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.157806759093334	-0.311405375579198	0.157806759093334	0.311405375579198	"Apartment"	0
41.8871660500154	-87.6262940343935	"Downtown Loop 1br w/ full bath"	"/rooms/9478633?s=wT7IJDNJ"	19657118	9478633	190	0	2	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.43401231703014	1.05309188592557	0.43401231703014	1.05309188592557	"Apartment"	0
41.8301132848319	-87.6472045163714	"City living on a quiet street"	"/rooms/7982270?s=wT7IJDNJ"	19538686	7982270	55	5	4	2	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.69377413711999	0.450064091920276	1.69377413711999	0.450064091920276	"Other"	0
41.9025420418992	-87.7092937283921	"Bright & Sunny Humboldt Park Abode"	"/rooms/8867503?s=wT7IJDNJ"	46414875	8867503	49	5	6	2	1	1	2	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.0945005079368706	-1.34049820099699	0.0945005079368706	1.34049820099699	"Apartment"	0
41.8727326274805	-87.6868034824718	"Nice 1 BR with 2 Twin Beds and 1 BA"	"/rooms/12388930?s=wT7IJDNJ"	42657398	12388930	50	0	0	2	1	1	2	"Condominium"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.752711587507393	-0.69191231960596	0.752711587507393	0.69191231960596	"Other"	0
41.9585850831298	-87.7150198341892	"Beautiful Duplex"	"/rooms/3976521?s=wT7IJDNJ"	20608307	3976521	75	5	43	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	1.14296595660609	-1.50563073838756	1.14296595660609	1.50563073838756	"Apartment"	0
41.8556561300657	-87.6312498085251	"Private 2nd floor loft Bedroom"	"/rooms/12094930?s=wT7IJDNJ"	26025895	12094930	58	0	1	2	1	1	2	"Loft"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.1297716545321	0.910174589933732	1.1297716545321	0.910174589933732	"Other"	0
41.9256323186188	-87.7048734571642	"Room in the heart of Logan Square"	"/rooms/12202814?s=wT7IJDNJ"	38475658	12202814	46	0	0	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.415347681420905	-1.21302402750439	0.415347681420905	1.21302402750439	"Apartment"	0
41.8556049904084	-87.695627762143	"The Kitchen Suite w/private bath"	"/rooms/7591555?s=wT7IJDNJ"	12605981	7591555	44	5	49	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.13090085111959	-0.946391671609091	1.13090085111959	0.946391671609091	"House"	0
41.8023732900781	-87.5840268419837	"Pvt Bed/Bath in High Rise near UofC"	"/rooms/9013521?s=wT7IJDNJ"	31676670	9013521	52	5	7	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-2.30629109695419	2.27201605154767	2.30629109695419	2.27201605154767	"Apartment"	0
41.8539165243323	-87.6757220724184	"Buddha Room in Pilsen art district!"	"/rooms/1836802?s=wT7IJDNJ"	9602891	1836802	60	5	81	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.16818327012858	-0.372340620300585	1.16818327012858	0.372340620300585	"Apartment"	0
41.8982114921167	-87.6696211737136	"Private bed&bath in Ukrainian Vlg."	"/rooms/6527596?s=wT7IJDNJ"	34139449	6527596	110	5	30	2	1	1	1	"Townhouse"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.190121837743543	-0.196399602236386	0.190121837743543	0.196399602236386	"Other"	0
42.0064028357026	-87.6597139927648	"Peaceful 1 Bed/Bath Steps from Lake"	"/rooms/8593314?s=wT7IJDNJ"	27646739	8593314	65	5	5	2	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	2.19881274720379	0.0893090427713599	2.19881274720379	0.0893090427713599	"Other"	0
41.9081368415419	-87.6831725037418	"Wicker Park-Entire Basement Apt"	"/rooms/10837496?s=wT7IJDNJ"	4982645	10837496	95	5	8	3	1	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.0290362734664128	-0.587200190256373	0.0290362734664128	0.587200190256373	"House"	0
41.9276857280021	-87.7000305552261	"Great Room in Logan Square"	"/rooms/4133737?s=wT7IJDNJ"	2627699	4133737	40	5	67	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.460688283822497	-1.07336180090453	0.460688283822497	1.07336180090453	"Apartment"	0
41.8969293437061	-87.6889255733619	"Hot Tub Heaven"	"/rooms/8802052?s=wT7IJDNJ"	46121173	8802052	75	5	24	2	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.218432500866902	-0.753110324964521	0.218432500866902	0.753110324964521	"Apartment"	0
41.9700187579311	-87.6567661266675	"Classic Chicago Greystone Apartment"	"/rooms/6729727?s=wT7IJDNJ"	35241159	6729727	75	5	32	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	1.39542886408618	0.174321200384377	1.39542886408618	0.174321200384377	"Apartment"	0
41.8649338876395	-87.6244002256746	"South Loop High Rise"	"/rooms/11708886?s=wT7IJDNJ"	17379813	11708886	79	0	0	1	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.924912788709593	1.10770656650667	0.924912788709593	1.10770656650667	"Other"	0
41.9328991674436	-87.7243186290231	"Private Room in Trendy Logan Square"	"/rooms/5561204?s=wT7IJDNJ"	28830879	5561204	70	5	40	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.575804386234461	-1.77379441541407	0.575804386234461	1.77379441541407	"Apartment"	0
41.8599668152409	-87.6276637670086	"Clean & Cozy in South Loop"	"/rooms/11300109?s=wT7IJDNJ"	524331	11300109	65	5	3	2	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.03458894805529	1.01359079560468	1.03458894805529	1.01359079560468	"Other"	0
41.8371028577899	-87.618941070152	"Private Room Nr McCormick & Dtwn"	"/rooms/8390818?s=wT7IJDNJ"	44211929	8390818	60	5	22	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.53943986212212	1.26514064743336	1.53943986212212	1.26514064743336	"Apartment"	0
41.9351389050498	-87.6495480084379	"Cute Brownstone in Lakeview"	"/rooms/7084894?s=wT7IJDNJ"	33980307	7084894	70	5	40	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.625259235867607	0.382481199635719	0.625259235867607	0.382481199635719	"Apartment"	0
41.9592573876293	-87.6508799793202	"Comfy Room near Trains/Buses/Beach!"	"/rooms/6514337?s=wT7IJDNJ"	32284055	6514337	40	5	9	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	1.15781087318855	0.344069102598665	1.15781087318855	0.344069102598665	"Apartment"	0
41.8449075111561	-87.6200557661783	"2nd Private room near McCormick Pl"	"/rooms/7146783?s=wT7IJDNJ"	30921348	7146783	58	0	1	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-1.36710808647282	1.23299444026169	1.36710808647282	1.23299444026169	"Apartment"	0
41.9593670233713	-87.6795655053413	"Darling Damen Dwelling (with bike!)"	"/rooms/198135?s=wT7IJDNJ"	85708	198135	42	5	77	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	1.16023170102125	-0.483179618624785	1.16023170102125	0.483179618624785	"Apartment"	0
41.9162530675778	-87.6742402906246	"Bucktown @ Bloomingdale Trail"	"/rooms/9198802?s=wT7IJDNJ"	10492289	9198802	41	5	7	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.208247774440198	-0.329608195134286	0.208247774440198	0.329608195134286	"Apartment"	1
41.9609987693945	-87.6515859801962	"Cozy/beach/free parking in street"	"/rooms/8867092?s=wT7IJDNJ"	17835026	8867092	49	5	80	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	1.19626170471169	0.323709067317096	1.19626170471169	0.323709067317096	"Apartment"	0
41.930661288816	-87.7179391474095	"Su Casa #2 - Bedroom 1"	"/rooms/4511517?s=wT7IJDNJ"	6905394	4511517	35	4.5	46	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.526390584046562	-1.58981947268366	0.526390584046562	1.58981947268366	"Apartment"	1
41.9325062572815	-87.7211826242655	"Cozy Room in Avondale"	"/rooms/7915564?s=wT7IJDNJ"	26927186	7915564	35	5	22	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.567128676663772	-1.68335661331233	0.567128676663772	1.68335661331233	"Apartment"	0
41.8875466082641	-87.7019463412439	"Sunny Room in Artist Home"	"/rooms/8118084?s=wT7IJDNJ"	42865476	8118084	55	5	53	2	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.425609345666857	-1.12861027472329	0.425609345666857	1.12861027472329	"Apartment"	0
42.0218432057053	-87.6742861268367	"Lovely Two-Level Rogers Park Condo!"	"/rooms/10151658?s=wT7IJDNJ"	20450278	10151658	40	5	16	2	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	2.53974606664766	-0.330930044621213	2.53974606664766	0.330930044621213	"Other"	0
41.8925864027241	-87.6699924641969	"Close to Downtown and United Center"	"/rooms/6391342?s=wT7IJDNJ"	24673972	6391342	70	5	11	2	1.5	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.314327436343378	-0.207107078100244	0.314327436343378	0.207107078100244	"House"	0
41.9426220102048	-87.650222100554	"Comfort, space, and close to it all"	"/rooms/1504283?s=wT7IJDNJ"	8037327	1504283	85	5	110	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.790491019807807	0.363041366438309	0.790491019807807	0.363041366438309	"Apartment"	0
41.8985437503047	-87.674466233703	"Private Room near Wicker Park"	"/rooms/780336?s=wT7IJDNJ"	2343614	780336	58	5	69	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.182785362845211	-0.336124063887829	0.182785362845211	0.336124063887829	"Apartment"	0
41.9663039635748	-87.6717561392002	"Victorian double bed in Ravenswood"	"/rooms/7857398?s=wT7IJDNJ"	41408361	7857398	60	5	18	2	1	1	1	"Bed & Breakfast"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	1.31340381088326	-0.257968892175502	1.31340381088326	0.257968892175502	"Other"	0
41.8948908140667	-87.6948963542765	"1BR Secret Vigilante Hideout"	"/rooms/8304191?s=wT7IJDNJ"	5910090	8304191	45	5	24	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.263444548934643	-0.925298935787608	0.263444548934643	0.925298935787608	"Apartment"	0
41.9301712198193	-87.7188413786106	"Su Casa #1 - Bedroom 1"	"/rooms/2117558?s=wT7IJDNJ"	6905394	2117558	35	4.5	81	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.515569544798711	-1.61583850426136	0.515569544798711	1.61583850426136	"Apartment"	1
41.801735769987	-87.5928972299562	"Hyde Park Rooms2"	"/rooms/3318359?s=wT7IJDNJ"	16752312	3318359	45	4.5	26	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-2.32036795138412	2.01620700340257	2.32036795138412	2.01620700340257	"Apartment"	0
41.9327583659443	-87.6481451444429	"Modern Vintage- 2 mins to CTA"	"/rooms/7632657?s=wT7IJDNJ"	3524704	7632657	61	5	38	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.572695398397364	0.422937750617485	0.572695398397364	0.422937750617485	"Apartment"	0
41.9079336416193	-87.6884023468234	"Simple room, close to train/buses!"	"/rooms/4872152?s=wT7IJDNJ"	21922655	4872152	47	4.5	35	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.0245494882332016	-0.738021234927626	0.0245494882332016	0.738021234927626	"Apartment"	0
41.9037126141621	-87.6353332334183	"Private Queen bed in Old Town House"	"/rooms/4021636?s=wT7IJDNJ"	1416817	4021636	95	5	17	2	1.5	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.0686535180545212	0.792414573309925	0.0686535180545212	0.792414573309925	"House"	0
41.9967824126421	-87.6615101836132	"Private room near Loyola University"	"/rooms/8653410?s=wT7IJDNJ"	45477539	8653410	50	5	11	2	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	1.98638760662112	0.0375095191605041	1.98638760662112	0.0375095191605041	"Other"	0
41.8966539356824	-87.6772395976253	"2,000 Square Ft in Trendy Bucktown"	"/rooms/6885620?s=wT7IJDNJ"	5074342	6885620	115	5	4	2	1.5	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.224513687503234	-0.416103833354949	0.224513687503234	0.416103833354949	"Apartment"	0
41.9690371059427	-87.711801822911	"Private Guest Room near Lincoln Sq"	"/rooms/10806649?s=wT7IJDNJ"	55942221	10806649	75	0	1	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	1.37375335560505	-1.41282798787078	1.37375335560505	1.41282798787078	"Apartment"	0
41.7835482312487	-87.7289364639824	"The Red Room"	"/rooms/2907500?s=wT7IJDNJ"	11231030	2907500	34	5	120	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-2.72196052678722	-1.90696603869486	2.72196052678722	1.90696603869486	"House"	0
41.9309453187107	-87.7135784500249	"Logan Square bedroom with bathroom"	"/rooms/8444202?s=wT7IJDNJ"	44457683	8444202	53	5	7	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.532662147150597	-1.46406332191979	0.532662147150597	1.46406332191979	"Apartment"	0
41.8915066656221	-87.6721610800378	"Private room by downtown-Purple"	"/rooms/287539?s=wT7IJDNJ"	1019096	287539	65	5	115	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.338168727338729	-0.269646795164883	0.338168727338729	0.269646795164883	"Apartment"	1
41.8895734109642	-87.6731451784353	"Great loft space with private room."	"/rooms/8336595?s=wT7IJDNJ"	27600295	8336595	75	5	8	2	1	1	1	"Loft"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.380856235975679	-0.298026757250947	0.380856235975679	0.298026757250947	"Other"	0
41.940879237887	-87.6639109712262	"Cozy Lakeview Coach House"	"/rooms/12070228?s=wT7IJDNJ"	64673247	12070228	50	0	1	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	0.75200948398725	-0.031725693096744	0.75200948398725	0.031725693096744	"Apartment"	0
41.8850856838407	-87.624703091262	"Elegant 31st floor Heart of Chicago"	"/rooms/5827151?s=wT7IJDNJ"	30248686	5827151	100	4.5	69	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_private.txt"	"Chicago"	-0.479948142756855	1.09897236481571	0.479948142756855	1.09897236481571	"Apartment"	0
